return_pct,cagr_pct,sharpe,sortino,max_dd_pct,turnover,positive_days_pct,trades,rebalances,days,strategy,rebalance_every,top_n,window_start,window_end,sample
21.881997222320095,49.412074230978085,1.8043240246827879,3.3462483016129227,-8.27714957184823,6.9073716855971,52.459016393442624,31,8,180,mom60_trend,20,3,2020-12-26,2021-06-23,walk_forward_window
9.077777843483537,19.281531125759056,0.971609900777213,1.3368818831621527,-8.80781116238385,8.118062844141095,56.451612903225815,33,8,180,mom60_trend,20,3,2021-06-24,2021-12-20,walk_forward_window
-4.547334652913704,-9.011479215886432,-0.19459402271421647,-0.2740863762191097,-16.950186307952308,5.993006015662969,54.03225806451613,28,8,180,mom60_trend,20,3,2021-12-21,2022-06-18,walk_forward_window
-3.5894498858972113,-7.149106300591546,-0.11635065643764743,-0.1709043206868189,-18.14697294335955,8.848933928369147,54.03225806451613,27,8,180,mom60_trend,20,3,2022-06-19,2022-12-15,walk_forward_window
16.79372482586894,37.026770116825006,1.797631078245574,2.9200397140554224,-8.53682411200084,6.626783182546624,51.2396694214876,29,8,180,mom60_trend,20,3,2022-12-16,2023-06-13,walk_forward_window
-6.6618858187381225,-13.054969204995704,-0.48431950254951583,-0.6673713280109846,-17.360015390255256,8.718355994631475,50.0,34,8,180,mom60_trend,20,3,2023-06-14,2023-12-10,walk_forward_window
18.21722226801881,40.436939481075854,2.6389084472914686,3.851688803190865,-5.031716446965651,6.740300196234053,57.72357723577236,31,8,180,mom60_trend,20,3,2023-12-11,2024-06-07,walk_forward_window
21.51811928517795,48.50831679757286,1.7416391924413506,2.091202515231509,-17.318087538499316,7.428132579100117,56.91056910569105,32,8,180,mom60_trend,20,3,2024-06-08,2024-12-04,walk_forward_window
-18.90173621484399,-34.631384975939206,-1.3032678504124604,-1.8964162530050652,-36.15293638535869,8.056554798208012,48.333333333333336,26,7,180,mom60_trend,20,3,2024-12-05,2025-06-02,walk_forward_window
30.610602112696238,71.9252115299351,2.5648593275236014,3.424143556818224,-6.290056118254195,7.355779337574029,55.2,32,8,180,mom60_trend,20,3,2025-06-03,2025-11-29,walk_forward_window
2.416015465796373,31.322631945563305,1.6689357208795481,2.0597146221101688,-2.5307058541579774,2.705502444828066,57.14285714285714,10,3,32,mom60_trend,20,3,2025-11-30,2025-12-31,walk_forward_window
32.748500140349265,77.68370844138799,1.3880388675377335,1.7180056177875673,-31.594188840748483,6.89532477257772,60.97560975609756,46,8,180,mom60_trend,20,5,2020-01-01,2020-06-28,walk_forward_window
52.39646783207401,135.11837445504042,2.6283357958608584,3.3516251767701295,-15.69989178426685,5.134369913392457,61.111111111111114,47,8,180,mom60_trend,20,5,2020-06-29,2020-12-25,walk_forward_window
28.14275015780041,65.39758233902151,2.5253489744527973,4.382476456112408,-9.560436413385487,5.04367634672688,55.73770491803278,47,8,180,mom60_trend,20,5,2020-12-26,2021-06-23,walk_forward_window
10.87284721785926,23.29850262172681,1.2598333575027318,1.8495813109010204,-8.146587506387192,5.705716277385834,60.483870967741936,49,8,180,mom60_trend,20,5,2021-06-24,2021-12-20,walk_forward_window
-7.0420041633793335,-13.7719561549983,-0.5304718538793954,-0.703892289466086,-17.599374619221088,5.537138173160157,53.2258064516129,40,8,180,mom60_trend,20,5,2021-12-21,2022-06-18,walk_forward_window
-2.1607989141818162,-4.335878336753341,-0.019442051472243704,-0.028355260940402263,-15.99894276465309,7.970858470756201,56.451612903225815,33,8,180,mom60_trend,20,5,2022-06-19,2022-12-15,walk_forward_window
11.915242863734887,25.66213068680401,1.4453770877922145,2.43404160085992,-8.47044149888868,6.533502515808482,53.71900826446281,44,8,180,mom60_trend,20,5,2022-12-16,2023-06-13,walk_forward_window
-4.669127028436759,-9.24690342844048,-0.43783531711090645,-0.5977641146261325,-15.134045816474917,7.358184358548894,53.2258064516129,46,8,180,mom60_trend,20,5,2023-06-14,2023-12-10,walk_forward_window
13.936325027757658,30.30979525209787,2.2456551851780153,3.3812227464356246,-4.5010211456454225,5.671710609971098,59.34959349593496,49,8,180,mom60_trend,20,5,2023-12-11,2024-06-07,walk_forward_window
17.628524910362508,39.02148421078535,1.7985520548695004,2.437156682460627,-13.496986804194345,7.269814050151611,62.601626016260155,51,8,180,mom60_trend,20,5,2024-06-08,2024-12-04,walk_forward_window
-11.130696901751946,-21.293824596070344,-0.8174579031728454,-1.084815142518564,-28.226280355142073,6.63964550804865,52.5,33,7,180,mom60_trend,20,5,2024-12-05,2025-06-02,walk_forward_window
31.501122346621813,74.31216416642008,3.552338773053725,4.842768069823055,-4.148193135435029,4.952466234617839,60.0,47,8,180,mom60_trend,20,5,2025-06-03,2025-11-29,walk_forward_window
1.236361325573565,15.056578475720928,1.32368943845099,1.5660123155349877,-2.070300760311128,2.815171437671215,61.904761904761905,17,3,32,mom60_trend,20,5,2025-11-30,2025-12-31,walk_forward_window
21.648925456713197,48.83287768991031,0.9791222113260603,1.1010575683570092,-48.21334028509913,28.770103190960814,62.601626016260155,392,124,180,mom120_trend,1,3,2020-01-01,2020-06-28,walk_forward_window
86.61735494618776,254.65560405786496,3.0908778013868683,3.9799334198313403,-19.012585143493,8.813161012631518,61.111111111111114,388,127,180,mom120_trend,1,3,2020-06-29,2020-12-25,walk_forward_window
7.325483688106327,15.425352290172034,0.7429917290221714,1.275972363915439,-13.280942185187005,16.150503477234203,55.73770491803278,388,123,180,mom120_trend,1,3,2020-12-26,2021-06-23,walk_forward_window
20.536208982404737,46.083439061838135,1.9364410705999309,3.437598870514326,-9.097856571973995,20.67725330460819,58.06451612903226,401,125,180,mom120_trend,1,3,2021-06-24,2021-12-20,walk_forward_window
-1.9854877073813282,-3.987730379477883,-0.019084992401979042,-0.02899568696833853,-14.97907404707024,16.10202361565218,51.61290322580645,394,125,180,mom120_trend,1,3,2021-12-21,2022-06-18,walk_forward_window
21.363881428890117,48.126078064901435,1.5664701902701343,2.852106947177546,-15.21445714099816,19.32091758904098,53.2258064516129,295,103,180,mom120_trend,1,3,2022-06-19,2022-12-15,walk_forward_window
22.521686973902533,51.00760303079297,2.2286172821932775,3.4540303020774967,-11.021003510238291,21.73126383769052,57.85123966942148,394,122,180,mom120_trend,1,3,2022-12-16,2023-06-13,walk_forward_window
-3.540856868704645,-7.054118958050726,-0.16275468971781784,-0.22887058785872336,-18.803416824177088,27.042830778265845,54.03225806451613,411,125,180,mom120_trend,1,3,2023-06-14,2023-12-10,walk_forward_window
27.61483884862994,64.01785844538755,3.1275471675570112,4.08466421886697,-6.541915963011224,22.14717454860804,62.601626016260155,401,124,180,mom120_trend,1,3,2023-12-11,2024-06-07,walk_forward_window
22.880728473868174,51.9068989767196,1.8487889864266764,2.9707241224575416,-18.00211583943999,23.843766437833473,57.72357723577236,403,124,180,mom120_trend,1,3,2024-06-08,2024-12-04,walk_forward_window
-18.516528891396376,-33.99980225089798,-1.3444513456678138,-1.7066000181459684,-35.25988572764381,34.49144782424063,51.66666666666667,375,121,180,mom120_trend,1,3,2024-12-05,2025-06-02,walk_forward_window
36.380538362439175,87.68738322226397,3.4626267195785347,5.7874867324334165,-5.706507256305827,21.797226303709202,59.199999999999996,406,126,180,mom120_trend,1,3,2025-06-03,2025-11-29,walk_forward_window
-2.13651938891668,-21.847369188687527,-1.6455361001292925,-1.9577337445480811,-3.8032317591171205,5.497063253992082,61.904761904761905,71,22,32,mom120_trend,1,3,2025-11-30,2025-12-31,walk_forward_window
5.085058013638477,10.588563016936781,0.45911528226050263,0.5073137128803906,-46.59159296666532,26.723066638129485,60.16260162601627,615,124,180,mom120_trend,1,5,2020-01-01,2020-06-28,walk_forward_window
47.916310760810845,121.30485147162489,2.5049968031993277,3.1114439258477335,-15.679838979184046,12.661535863078582,61.111111111111114,655,127,180,mom120_trend,1,5,2020-06-29,2020-12-25,walk_forward_window
18.451751062125908,41.00286286213939,1.7729847446000813,2.6950476798507266,-6.170884697596335,11.852974868140446,61.47540983606557,636,123,180,mom120_trend,1,5,2020-12-26,2021-06-23,walk_forward_window
15.337727988254034,33.58272025564724,1.783156141845338,2.9737931587181907,-7.363279188463634,16.435209654111947,58.06451612903226,658,125,180,mom120_trend,1,5,2021-06-24,2021-12-20,walk_forward_window
-2.8715444358854203,-5.740766187023716,-0.15503821277444102,-0.22541039503129734,-15.54774037469413,20.23762810491297,51.61290322580645,614,125,180,mom120_trend,1,5,2021-12-21,2022-06-18,walk_forward_window
18.850315290286247,41.96725535296484,1.4129375163486662,2.54373801559465,-16.387662593993724,22.08179491071227,54.83870967741935,363,103,180,mom120_trend,1,5,2022-06-19,2022-12-15,walk_forward_window
22.059150464420885,49.85307329257089,2.6959874873787437,4.607482954658837,-8.330701766660253,16.487157946852804,56.19834710743802,612,122,180,mom120_trend,1,5,2022-12-16,2023-06-13,walk_forward_window
-1.0910547119503233,-2.201503307653152,-0.0032140552891421225,-0.004927623301120528,-15.454772878438972,16.342524602949627,56.451612903225815,654,125,180,mom120_trend,1,5,2023-06-14,2023-12-10,walk_forward_window
22.940595466895285,52.05711205677572,3.0586106448774752,4.281440926852804,-4.83769134681925,11.73027222988033,59.34959349593496,642,124,180,mom120_trend,1,5,2023-12-11,2024-06-07,walk_forward_window
13.279043634322175,28.788922630814675,1.3772739461112953,2.027991129969652,-15.055598129611292,18.35597508086387,56.91056910569105,658,124,180,mom120_trend,1,5,2024-06-08,2024-12-04,walk_forward_window
-19.893295773395824,-36.2429711356376,-1.6370957280223273,-1.9416121783328535,-35.18564160037092,35.21996792006537,50.83333333333333,554,121,180,mom120_trend,1,5,2024-12-05,2025-06-02,walk_forward_window
21.67636014188483,48.90099518976039,2.733530369033678,4.569950503045012,-4.773927014016843,24.431909320335652,56.00000000000001,659,126,180,mom120_trend,1,5,2025-06-03,2025-11-29,walk_forward_window
0.04156739749763272,0.4754811324662267,0.09788699580942772,0.12468232637259706,-2.292077167562645,3.7686665983142063,61.904761904761905,114,22,32,mom120_trend,1,5,2025-11-30,2025-12-31,walk_forward_window
54.155039709754234,140.65647731869984,1.7573714076370928,2.142096785024144,-37.796909673779155,8.712016618061586,63.41463414634146,83,26,180,mom120_trend,5,3,2020-01-01,2020-06-28,walk_forward_window
82.10742942535107,237.4801382015776,2.9638587070614775,3.9724155943379285,-18.565823005492998,6.9701828240953905,60.317460317460316,87,27,180,mom120_trend,5,3,2020-06-29,2020-12-25,walk_forward_window
6.4385881647787135,13.498102567958004,0.6468040607864374,1.0974798293641135,-11.564672234777507,9.171637105498798,54.09836065573771,88,26,180,mom120_trend,5,3,2020-12-26,2021-06-23,walk_forward_window
23.260447692913377,52.86093347495719,2.1589707840675048,3.8024789407391397,-7.552737697986533,10.508490949197228,60.483870967741936,90,26,180,mom120_trend,5,3,2021-06-24,2021-12-20,walk_forward_window
3.185061338905859,6.568980427712501,0.3721399787615652,0.5646086846039061,-13.50895658599135,8.5280473356336,55.64516129032258,87,26,180,mom120_trend,5,3,2021-12-21,2022-06-18,walk_forward_window
24.885735147058096,56.97866343644671,1.768049152545315,3.1763713537087006,-13.578769707193427,11.198592379513077,54.83870967741935,69,23,180,mom120_trend,5,3,2022-06-19,2022-12-15,walk_forward_window
21.792474506350068,49.1894702511543,2.2376735629377165,3.2240929524271777,-11.140522338572612,9.014951305555499,58.67768595041323,88,26,180,mom120_trend,5,3,2022-12-16,2023-06-13,walk_forward_window
-4.7119319953262355,-9.329571805205894,-0.2628114368819558,-0.36387704872860266,-19.93728729801607,11.608152358840357,52.41935483870967,92,26,180,mom120_trend,5,3,2023-06-14,2023-12-10,walk_forward_window
15.44342137940562,33.83123330027753,1.9361048906018985,2.614200419035124,-6.808147536962073,12.176113820510707,56.09756097560976,93,26,180,mom120_trend,5,3,2023-12-11,2024-06-07,walk_forward_window
31.362475498931875,73.93943766864236,2.5195052040681896,4.2859972387581475,-11.031055385783606,9.101549908057393,57.72357723577236,88,26,180,mom120_trend,5,3,2024-06-08,2024-12-04,walk_forward_window
-8.33411547363816,-16.18665136715326,-0.44504917370795233,-0.5994315946166499,-30.927541729771413,11.790618105056563,52.5,82,25,180,mom120_trend,5,3,2024-12-05,2025-06-02,walk_forward_window
33.75039438988874,80.41545953107811,3.2569076703937396,5.063383631660939,-6.389380337823458,13.044968418312898,60.0,94,26,180,mom120_trend,5,3,2025-06-03,2025-11-29,walk_forward_window
-0.7418969449691892,-8.148428461818547,-0.5702300670436956,-0.8525606046851575,-3.408882984638195,3.4122597458416357,61.904761904761905,20,6,32,mom120_trend,5,3,2025-11-30,2025-12-31,walk_forward_window
31.428245225959373,74.11619700956244,1.294863787101007,1.6272869906258751,-36.94584335509805,9.659694314588211,60.97560975609756,132,26,180,mom120_trend,5,5,2020-01-01,2020-06-28,walk_forward_window
62.78992292852068,168.7989106716695,3.0690232132714104,3.941211737338497,-15.492870856538277,7.1226485344955135,61.904761904761905,144,27,180,mom120_trend,5,5,2020-06-29,2020-12-25,walk_forward_window
20.510196541753057,46.01947529272699,1.9715700799876374,2.9523056005125086,-6.209516283097727,6.209623274962321,59.83606557377049,139,26,180,mom120_trend,5,5,2020-12-26,2021-06-23,walk_forward_window
17.33057539340377,38.307870394396645,1.9868995203135904,3.5079552959548534,-6.824793116263517,9.264503704085126,59.67741935483871,147,26,180,mom120_trend,5,5,2021-06-24,2021-12-20,walk_forward_window
-5.326805002454183,-10.512847413113224,-0.3838069417768406,-0.5521159562284818,-16.079182941253745,9.026411929136788,53.2258064516129,134,26,180,mom120_trend,5,5,2021-12-21,2022-06-18,walk_forward_window
18.93668373752593,42.176677714896684,1.40927108679169,2.5091826084012947,-14.795323649548886,11.037842865664905,55.64516129032258,82,23,180,mom120_trend,5,5,2022-06-19,2022-12-15,walk_forward_window
18.70524943773637,41.6158584701831,2.3062494266347904,3.701897220738482,-9.71475456259412,7.485204522320144,57.85123966942148,138,26,180,mom120_trend,5,5,2022-12-16,2023-06-13,walk_forward_window
-1.4699722817459793,-2.9602592569740294,-0.04421199947641151,-0.07210084741677585,-15.874149299562546,9.45737183984047,56.451612903225815,146,26,180,mom120_trend,5,5,2023-06-14,2023-12-10,walk_forward_window
24.14110848193807,55.08523179770608,3.2807013441883437,4.32940727933144,-4.739214042441908,5.166290493048792,60.97560975609756,137,26,180,mom120_trend,5,5,2023-12-11,2024-06-07,walk_forward_window
21.072153445407295,47.40447168315172,2.093598387855051,3.187886074135805,-11.82139739793694,8.406848249404803,60.16260162601627,145,26,180,mom120_trend,5,5,2024-06-08,2024-12-04,walk_forward_window
-5.631950620698989,-11.09714975456476,-0.30010623180754586,-0.3902285979876871,-25.657879430605746,13.382472917014884,51.66666666666667,124,25,180,mom120_trend,5,5,2024-12-05,2025-06-02,walk_forward_window
23.64482938999921,53.829767900459366,3.0343764903073085,4.58084429644995,-4.777307878785542,9.128375763589888,58.4,142,26,180,mom120_trend,5,5,2025-06-03,2025-11-29,walk_forward_window
0.6734476101663223,7.962100192796817,0.7483961133262789,1.034972632902632,-2.1935055570081796,2.879380459914396,57.14285714285714,32,6,32,mom120_trend,5,5,2025-11-30,2025-12-31,walk_forward_window
44.49989692467384,111.05608493641563,1.5851584912771821,1.8992740284650806,-38.73585475647461,3.8221424206873653,60.16260162601627,26,8,180,mom120_trend,20,3,2020-01-01,2020-06-28,walk_forward_window
89.07692046764983,264.2047989697526,3.077855348080326,4.014158695323014,-19.35294966075518,3.609725390067968,60.317460317460316,26,8,180,mom120_trend,20,3,2020-06-29,2020-12-25,walk_forward_window
1.5844263799497327,3.241282268969292,0.25361911962383443,0.4037497500161821,-14.257542092338127,5.540141228472803,51.63934426229508,29,8,180,mom120_trend,20,3,2020-12-26,2021-06-23,walk_forward_window
11.459757355981615,24.626518873948445,1.156071050218533,1.810458063433149,-9.126596060234737,6.813933794077562,54.03225806451613,31,8,180,mom120_trend,20,3,2021-06-24,2021-12-20,walk_forward_window
3.6555361473118886,7.55727382734348,0.39667545422373907,0.6400118345665663,-13.940173930139588,4.8717517564721975,53.2258064516129,28,8,180,mom120_trend,20,3,2021-12-21,2022-06-18,walk_forward_window
17.567542461529563,38.87527458184961,1.3336331599146503,2.097667516030637,-14.250982216558883,5.673932316000565,54.83870967741935,24,8,180,mom120_trend,20,3,2022-06-19,2022-12-15,walk_forward_window
14.375007511231752,31.32989467939764,1.5687095754876605,2.5173614036566607,-11.171085405849324,6.722457996790926,57.85123966942148,31,8,180,mom120_trend,20,3,2022-12-16,2023-06-13,walk_forward_window
1.0331429409842663,2.1075656985433566,0.21178204030018005,0.2864944797933145,-19.40730483306332,5.470395849001873,58.06451612903226,29,8,180,mom120_trend,20,3,2023-06-14,2023-12-10,walk_forward_window
21.8256593252913,49.271966799340184,2.680606485613851,3.5363263970901637,-5.897715880486154,4.712398048703633,59.34959349593496,28,8,180,mom120_trend,20,3,2023-12-11,2024-06-07,walk_forward_window
35.495825770847446,85.22502896677295,2.845427873665431,4.766633703044793,-11.37950999219981,5.4064651603925675,57.72357723577236,29,8,180,mom120_trend,20,3,2024-06-08,2024-12-04,walk_forward_window
-10.89647109348718,-20.872324064343584,-0.6311680938549681,-0.860888703371686,-31.160018614301286,4.83507460337974,50.0,25,7,180,mom120_trend,20,3,2024-12-05,2025-06-02,walk_forward_window
31.361289696804295,73.93625160339812,2.9783271991769062,4.417462913452033,-6.003088952191693,6.158097752589255,60.0,30,8,180,mom120_trend,20,3,2025-06-03,2025-11-29,walk_forward_window
1.1306016603727986,13.692076599194003,0.8118044593546477,0.96441266339413,-3.032406967358492,2.68784451386418,66.66666666666666,10,3,32,mom120_trend,20,3,2025-11-30,2025-12-31,walk_forward_window
36.50088597472465,88.02361212380332,1.52125880425011,1.8337596326050474,-32.48293875509224,4.952148355080792,61.78861788617886,43,8,180,mom120_trend,20,5,2020-01-01,2020-06-28,walk_forward_window
60.00038647556774,159.53479672851367,2.805397569328447,3.559323348873262,-16.26921098470052,4.610983475563237,63.49206349206349,44,8,180,mom120_trend,20,5,2020-06-29,2020-12-25,walk_forward_window
15.982629764480771,35.102700809293474,1.604325914645619,2.3984957383220906,-6.579021691447995,4.289076259026816,59.01639344262295,45,8,180,mom120_trend,20,5,2020-12-26,2021-06-23,walk_forward_window
7.3404083889543115,15.457924917083353,0.9064990939588753,1.5740775964458116,-8.809039592750246,5.78512512315722,54.03225806451613,49,8,180,mom120_trend,20,5,2021-06-24,2021-12-20,walk_forward_window
-10.937901278890216,-20.946962783666734,-0.8405374897981329,-1.2676127138949052,-17.045591743720678,5.740240862555349,52.41935483870967,44,8,180,mom120_trend,20,5,2021-12-21,2022-06-18,walk_forward_window
10.087965718936264,21.533807889640343,0.8524868227028062,1.3069833009740814,-17.37903213058495,7.363915351092564,54.03225806451613,35,8,180,mom120_trend,20,5,2022-06-19,2022-12-15,walk_forward_window
7.9989848152348,16.899885770681845,1.0553640821249421,1.5102894947278611,-11.944231570599717,4.803232584073388,55.371900826446286,45,8,180,mom120_trend,20,5,2022-12-16,2023-06-13,walk_forward_window
3.353011031705111,6.921249503867721,0.41492354778622537,0.6705037467023777,-13.84305659477204,4.185652831852895,57.25806451612904,45,8,180,mom120_trend,20,5,2023-06-14,2023-12-10,walk_forward_window
19.00980346650174,42.35409756148179,2.7467453432358484,3.653387239615028,-4.817232854843178,4.103467674111521,57.72357723577236,45,8,180,mom120_trend,20,5,2023-12-11,2024-06-07,walk_forward_window
22.552616070836073,51.084964946699074,2.2115344431283672,3.219382630237704,-11.837489157387825,4.878876840065284,58.536585365853654,47,8,180,mom120_trend,20,5,2024-06-08,2024-12-04,walk_forward_window
-5.863994169405395,-11.54017458565918,-0.3159860797850089,-0.4025977862574387,-25.602897115348668,4.747395645962224,52.5,35,7,180,mom120_trend,20,5,2024-12-05,2025-06-02,walk_forward_window
29.887195874700055,69.99847814177478,3.693913504929069,5.563296482068662,-4.809222519870593,4.9688865051990545,63.2,45,8,180,mom120_trend,20,5,2025-06-03,2025-11-29,walk_forward_window
1.559994164889278,19.325412440410418,1.5315116372998179,1.9825438338821393,-1.9114541645883554,2.0344598632058832,61.904761904761905,15,3,32,mom120_trend,20,5,2025-11-30,2025-12-31,walk_forward_window
33.8648094975516,80.72876711241047,1.3450515088620263,1.4928332020375357,-43.17923120635172,19.988197597410384,62.601626016260155,392,124,180,mom120_vol_adj,1,3,2020-01-01,2020-06-28,walk_forward_window
74.4401395432364,209.27219136431216,2.7954607476509756,3.5783875190997296,-19.01258514349301,11.462802360008203,61.111111111111114,392,127,180,mom120_vol_adj,1,3,2020-06-29,2020-12-25,walk_forward_window
22.764025673343504,51.61429486584959,1.9605013952073962,3.2046414374552845,-7.814835689027644,14.486921275816663,56.557377049180324,386,123,180,mom120_vol_adj,1,3,2020-12-26,2021-06-23,walk_forward_window
16.54725688171903,36.44064245318263,1.5317783866667936,2.364631424443643,-10.82692309168628,21.184107494647186,54.83870967741935,402,125,180,mom120_vol_adj,1,3,2021-06-24,2021-12-20,walk_forward_window
4.321865131368385,8.964902250219108,0.48616079711273363,0.7016516802872906,-13.58153266815717,17.813628956484475,57.25806451612904,397,125,180,mom120_vol_adj,1,3,2021-12-21,2022-06-18,walk_forward_window
20.315593719077185,45.54140383355054,1.528854808838425,2.6565897095652966,-15.85521226872385,25.016259214396253,54.03225806451613,321,105,180,mom120_vol_adj,1,3,2022-06-19,2022-12-15,walk_forward_window
12.636659515082837,27.31126999660589,1.4030692583039177,2.1262655050107138,-10.986284081479504,28.214837274076935,52.892561983471076,404,122,180,mom120_vol_adj,1,3,2022-12-16,2023-06-13,walk_forward_window
2.1165309735784676,4.341579634920878,0.3042519588459043,0.386295873083866,-15.86220014663471,26.9937965756536,57.25806451612904,411,125,180,mom120_vol_adj,1,3,2023-06-14,2023-12-10,walk_forward_window
23.408065957915227,53.232638255535015,2.758807921287782,3.634530760312661,-6.541915963011247,20.119672998102512,63.41463414634146,398,124,180,mom120_vol_adj,1,3,2023-12-11,2024-06-07,walk_forward_window
19.20944901210808,42.83909486559301,1.9713487535373704,3.4635891195659205,-11.33238183613302,29.636455607540196,52.84552845528455,412,124,180,mom120_vol_adj,1,3,2024-06-08,2024-12-04,walk_forward_window
-8.525598683937785,-16.541535680020182,-0.3329145154555978,-0.5271681990403563,-31.12693841492147,25.813524335721766,51.66666666666667,388,121,180,mom120_vol_adj,1,3,2024-12-05,2025-06-02,walk_forward_window
26.761199225816966,61.799228553446085,3.691319656108328,8.516858282247716,-5.7048731538481885,15.465449826398922,58.4,397,126,180,mom120_vol_adj,1,3,2025-06-03,2025-11-29,walk_forward_window
-0.8811586243444025,-9.608661253479234,-1.0087346841294205,-1.3859318793403481,-3.0089916623790125,2.153639779682118,57.14285714285714,66,22,32,mom120_vol_adj,1,3,2025-11-30,2025-12-31,walk_forward_window
13.567629232932465,29.455560964098602,0.7848626042975799,0.8480533149109082,-40.756594924028754,19.046851040938094,61.78861788617886,636,124,180,mom120_vol_adj,1,5,2020-01-01,2020-06-28,walk_forward_window
49.720100375986156,126.81540908054427,2.6329337832552784,3.2059451182994536,-16.238647860792142,14.351187902263495,61.904761904761905,661,127,180,mom120_vol_adj,1,5,2020-06-29,2020-12-25,walk_forward_window
18.029546814692065,39.98490571902404,1.842671046586618,2.9084746128362284,-5.548008279412386,12.784529620436748,59.83606557377049,639,123,180,mom120_vol_adj,1,5,2020-12-26,2021-06-23,walk_forward_window
15.331816325279068,33.56882729445098,1.7861374713744906,2.997207115180542,-6.9775396183211384,13.617243378607242,58.87096774193549,651,125,180,mom120_vol_adj,1,5,2021-06-24,2021-12-20,walk_forward_window
-11.664879795065808,-22.250841064182513,-1.056945958549723,-1.536711115588388,-17.30405363187899,17.75500367176296,50.0,618,125,180,mom120_vol_adj,1,5,2021-12-21,2022-06-18,walk_forward_window
12.159876877706832,26.22013554205187,1.0008650422345464,1.6932529736617399,-19.14181799002861,25.497776688926596,52.41935483870967,417,105,180,mom120_vol_adj,1,5,2022-06-19,2022-12-15,walk_forward_window
26.24529433479532,60.465808410896905,3.11116803529525,5.144757884163077,-8.366983200333722,11.440488269955297,54.54545454545454,621,122,180,mom120_vol_adj,1,5,2022-12-16,2023-06-13,walk_forward_window
3.5907989379850402,7.421010376689496,0.4703225920068339,0.6627041811450426,-12.409184692134012,13.918795028015044,56.451612903225815,652,125,180,mom120_vol_adj,1,5,2023-06-14,2023-12-10,walk_forward_window
19.11825922397663,42.61746445546939,2.782179964781375,3.7381675832188583,-4.534829880624358,12.103763306413446,58.536585365853654,643,124,180,mom120_vol_adj,1,5,2023-12-11,2024-06-07,walk_forward_window
10.077757256194154,21.51094060474481,1.2719065820581317,2.0720957406991727,-11.96322599663986,18.641081920390604,54.47154471544715,659,124,180,mom120_vol_adj,1,5,2024-06-08,2024-12-04,walk_forward_window
-13.623254168454713,-25.70859283007716,-0.6689674717061969,-0.9729005257950359,-31.684082119647183,24.902946421609165,47.5,598,121,180,mom120_vol_adj,1,5,2024-12-05,2025-06-02,walk_forward_window
23.383999089964846,53.17200631857724,3.211025686746975,4.9854394053552324,-4.773927014016833,19.772553336488322,59.199999999999996,660,126,180,mom120_vol_adj,1,5,2025-06-03,2025-11-29,walk_forward_window
-1.4765284489758779,-15.615670852893082,-1.7454222824738965,-2.3563181609648276,-2.5340725657500562,5.342182256802559,42.857142857142854,118,22,32,mom120_vol_adj,1,5,2025-11-30,2025-12-31,walk_forward_window
42.79015942424995,106.0196239387166,1.5690715907281036,1.7978942860253995,-39.27915065659966,9.328642929563486,62.601626016260155,88,26,180,mom120_vol_adj,5,3,2020-01-01,2020-06-28,walk_forward_window
96.53367714544481,293.94222939421553,3.36186119312349,4.495273732780767,-18.565823005492998,6.379650057990564,60.317460317460316,86,27,180,mom120_vol_adj,5,3,2020-06-29,2020-12-25,walk_forward_window
20.14899604668765,45.13276302362712,1.7832700949694047,2.929526152140631,-7.763287068233138,9.711168944812197,57.377049180327866,89,26,180,mom120_vol_adj,5,3,2020-12-26,2021-06-23,walk_forward_window
19.53474301003979,43.63112114569716,1.786173681927168,2.7707817631753993,-8.986719782338215,9.041668513307636,60.483870967741936,88,26,180,mom120_vol_adj,5,3,2021-06-24,2021-12-20,walk_forward_window
5.935934643253682,12.413128577550925,0.6054857580041669,0.8573628741715715,-13.50895658599136,9.711879388997936,56.451612903225815,89,26,180,mom120_vol_adj,5,3,2021-12-21,2022-06-18,walk_forward_window
25.38903929288945,58.26506267888023,1.806895616188181,3.1894794863648728,-12.727195711401873,11.546802105594573,54.03225806451613,72,23,180,mom120_vol_adj,5,3,2022-06-19,2022-12-15,walk_forward_window
18.392568389482776,40.859944817481185,2.023647586070676,2.9630740334062153,-11.202645136186096,12.895453030196462,57.02479338842975,94,26,180,mom120_vol_adj,5,3,2022-12-16,2023-06-13,walk_forward_window
0.15776732803467475,0.3203961078978912,0.12608876773626415,0.16624378658251082,-19.255910807288025,13.662803199065955,52.41935483870967,95,26,180,mom120_vol_adj,5,3,2023-06-14,2023-12-10,walk_forward_window
19.754274560183948,44.1668922767676,2.5657594239471657,3.935629297662838,-7.2598934577808745,10.219653520721698,58.536585365853654,90,26,180,mom120_vol_adj,5,3,2023-12-11,2024-06-07,walk_forward_window
12.935440385090446,27.997468889668276,1.4912629119862586,2.3014412263106716,-10.576951990185602,10.279050589039135,52.84552845528455,90,26,180,mom120_vol_adj,5,3,2024-06-08,2024-12-04,walk_forward_window
-15.510668719970921,-28.965586321331614,-0.9845170782573396,-1.3097120842831496,-35.06920079682481,12.34518907786897,50.83333333333333,88,25,180,mom120_vol_adj,5,3,2024-12-05,2025-06-02,walk_forward_window
30.83725873704024,72.53115892810969,4.159071471292375,10.192566914165138,-4.786455921160638,8.4156991242538,57.599999999999994,87,26,180,mom120_vol_adj,5,3,2025-06-03,2025-11-29,walk_forward_window
